,Date,Keypresses,7_day_ma,28_day_ma,365_day_ma,percentile,rank,Weekday
933,2023-04-12,30432,26817.714285714286,28278.0,21686.07123287671,60.95836606441477,498.0,Wednesday
934,2023-04-13,19055,26680.285714285714,27953.464285714286,21661.70410958904,40.21995286724274,762.0,Thursday
935,2023-04-14,0,24652.85714285714,27359.39285714286,21543.460273972603,2.9065200314218385,1237.0,Friday
936,2023-04-15,10,21584.0,26149.928571428572,21491.627397260276,6.12725844461901,1196.0,Saturday
937,2023-04-16,0,18744.0,25659.928571428572,21456.542465753424,2.9065200314218385,1237.0,Sunday
938,2023-04-17,0,10618.714285714286,24326.821428571428,21437.386301369865,2.9065200314218385,1237.0,Monday
939,2023-04-18,0,7071.0,22522.321428571428,21369.60821917808,2.9065200314218385,1237.0,Tuesday
940,2023-04-19,0,2723.5714285714284,20967.75,21268.88493150685,2.9065200314218385,1237.0,Wednesday
941,2023-04-20,31,5.857142857142857,19339.535714285714,21152.33698630137,6.441476826394343,1192.0,Thursday
942,2023-04-21,0,5.857142857142857,18221.428571428572,21107.350684931505,2.9065200314218385,1237.0,Friday
943,2023-04-22,1891,274.57142857142856,17173.821428571428,21030.06301369863,13.58994501178319,1101.0,Saturday
944,2023-04-23,587,358.42857142857144,17183.285714285714,21031.671232876713,9.583660644147683,1152.0,Sunday
945,2023-04-24,117,375.14285714285717,15329.785714285714,21005.312328767122,7.384131971720345,1180.0,Monday
946,2023-04-25,2808,776.2857142857143,14592.892857142857,20845.33424657534,15.868028279654359,1072.0,Tuesday
947,2023-04-26,333,823.8571428571429,13387.214285714286,20674.750684931507,8.562450903377847,1165.0,Wednesday
948,2023-04-27,398,876.2857142857143,12734.714285714286,20605.55890410959,8.64100549882168,1164.0,Thursday
949,2023-04-28,2563,1242.4285714285713,11673.57142857143,20531.134246575344,15.239591516103692,1080.0,Friday
950,2023-04-29,86,984.5714285714286,10928.107142857143,20472.975342465754,7.0699135899450125,1184.0,Saturday
951,2023-04-30,728,1004.7142857142857,10709.57142857143,20429.076712328766,9.97643362136685,1147.0,Sunday
952,2023-05-01,19015,3704.4285714285716,10657.785714285714,20459.320547945204,40.1413982717989,763.0,Monday
953,2023-05-02,34457,8225.714285714286,10572.857142857143,20446.194520547946,68.42105263157895,403.0,Tuesday
954,2023-05-03,18004,10750.142857142857,10278.82142857143,20295.76712328767,38.02042419481539,790.0,Wednesday
955,2023-05-04,37630,16069.0,10907.857142857143,20328.997260273973,74.23409269442263,329.0,Thursday
956,2023-05-05,18761,18383.0,11071.035714285714,20359.627397260276,39.591516103692065,770.0,Friday
957,2023-05-06,169,18394.85714285714,10309.5,20360.090410958903,7.855459544383346,1174.0,Saturday
958,2023-05-07,560,18370.85714285714,9619.5,20359.04109589041,9.347996857816183,1155.0,Sunday
959,2023-05-08,19163,18392.0,8272.57142857143,20411.542465753424,40.377062058130406,760.0,Monday
960,2023-05-09,8680,14709.57142857143,7695.642857142857,20380.824657534245,24.98036135113904,956.0,Tuesday
961,2023-05-10,11651,13802.0,7024.892857142857,20339.32328767123,28.59387274155538,910.0,Wednesday
962,2023-05-11,21576,11508.57142857143,7114.928571428572,20352.21095890411,44.69756480754124,705.0,Thursday
963,2023-05-12,22426,12032.142857142857,7915.857142857143,20365.186301369864,45.87588373919874,690.0,Friday
964,2023-05-13,8567,13231.857142857143,8221.464285714286,20261.47397260274,24.74469756480754,959.0,Saturday
965,2023-05-14,0,13151.857142857143,8221.464285714286,20147.783561643835,2.9065200314218385,1237.0,Sunday
966,2023-05-15,21071,13424.42857142857,8974.0,20185.317808219177,43.67635506677141,718.0,Monday
967,2023-05-16,33128,16917.0,10157.142857142857,20180.24383561644,65.98586017282011,434.0,Tuesday
968,2023-05-17,36202,20424.285714285714,11450.07142857143,20253.912328767125,71.87745483110763,359.0,Wednesday
969,2023-05-18,31715,21872.714285714286,12581.642857142857,20339.254794520548,63.236449332285936,469.0,Thursday
970,2023-05-19,32481,23309.14285714286,13741.67857142857,20426.805479452054,65.20031421838178,444.0,Friday
971,2023-05-20,17741,24619.714285714286,14307.75,20471.23287671233,37.62765121759623,795.0,Saturday
972,2023-05-21,9439,25968.14285714286,14623.892857142857,20486.11232876712,25.84446190102121,945.0,Sunday
973,2023-05-22,28640,27049.428571428572,15642.57142857143,20541.1397260274,57.81618224666143,538.0,Monday
974,2023-05-23,34138,27193.714285714286,16761.5,20579.046575342465,67.47839748625294,415.0,Tuesday
975,2023-05-24,16854,24429.714285714286,17351.535714285714,20552.175342465755,36.292223095051064,812.0,Wednesday
976,2023-05-25,41420,25816.14285714286,18816.60714285714,20591.69589041096,80.2827965435978,252.0,Thursday
977,2023-05-26,25947,24882.714285714286,19651.75,20492.838356164382,52.160251374705425,610.0,Friday
978,2023-05-27,16401,24691.285714285714,20234.428571428572,20441.893150684933,35.50667714061272,822.0,Saturday
979,2023-05-28,0,23342.85714285714,20208.428571428572,20404.309589041095,2.9065200314218385,1237.0,Sunday
980,2023-05-29,1259,19431.285714285714,19574.285714285714,20382.76712328767,11.940298507462686,1122.0,Monday
981,2023-05-30,33991,19410.285714285714,19557.64285714286,20411.580821917807,67.00706991358994,421.0,Tuesday
982,2023-05-31,64683,26243.0,21224.75,20534.572602739725,97.48625294579732,33.0,Wednesday
983,2023-06-01,29651,24561.714285714286,20939.785714285714,20580.375342465755,59.387274155538094,518.0,Thursday
984,2023-06-02,35650,25947.85714285714,21542.964285714286,20603.668493150686,70.77769049489395,373.0,Friday
985,2023-06-03,7364,24656.85714285714,21799.928571428572,20558.572602739725,23.016496465043204,981.0,Saturday
986,2023-06-04,29370,28852.571428571428,22828.85714285714,20622.049315068492,59.07305577376276,522.0,Sunday
987,2023-06-05,26859,32509.714285714286,23103.714285714286,20653.106849315067,54.673998428908085,578.0,Monday
988,2023-06-06,28010,31655.285714285714,23794.071428571428,20690.975342465754,56.63786331500392,553.0,Tuesday
989,2023-06-07,29368,26610.285714285714,24426.821428571428,20656.701369863014,58.994501178318934,523.0,Wednesday
990,2023-06-08,26378,26142.714285714286,24598.321428571428,20701.92876712329,53.49567949725059,593.0,Thursday
991,2023-06-09,1999,21335.428571428572,23868.785714285714,20635.723287671233,13.825608798114688,1098.0,Friday
992,2023-06-10,0,20283.428571428572,23562.821428571428,20623.246575342466,2.9065200314218385,1237.0,Saturday
993,2023-06-11,14647,18180.14285714286,24085.928571428572,20663.087671232875,33.30714846818539,850.0,Sunday
994,2023-06-12,31281,18811.85714285714,24450.571428571428,20748.78904109589,62.4509033778476,479.0,Monday
995,2023-06-13,23745,18202.571428571428,24115.464285714286,20799.172602739727,48.23252160251374,660.0,Tuesday
996,2023-06-14,50339,21198.428571428572,24620.35714285714,20934.254794520548,90.49489395129615,122.0,Wednesday
997,2023-06-15,45835,23978.0,25124.64285714286,21042.520547945205,86.17439120188531,177.0,Thursday
998,2023-06-16,40828,29525.0,25422.75,21048.194520547946,79.26158680282796,265.0,Friday
999,2023-06-17,32987,34237.42857142857,25967.25,21089.287671232876,65.75019638648861,437.0,Saturday
1000,2023-06-18,6669,33097.71428571428,25868.321428571428,21105.339726027396,21.602513747054203,999.0,Sunday
1001,2023-06-19,25808,32315.85714285714,25767.178571428572,21176.046575342465,51.76747839748626,615.0,Monday
1002,2023-06-20,28504,32995.71428571428,25565.964285714286,21254.1397260274,57.580518460329934,541.0,Tuesday
1003,2023-06-21,34325,30708.0,26189.928571428572,21306.32328767123,67.94972505891594,409.0,Wednesday
1004,2023-06-22,24996,27731.0,25603.35714285714,21328.693150684932,50.43205027494109,632.0,Thursday
1005,2023-06-23,14490,23968.428571428572,25194.178571428572,21339.005479452055,33.228593872741556,851.0,Friday
1006,2023-06-24,0,19256.0,24608.428571428572,21330.178082191782,2.9065200314218385,1237.0,Saturday
1007,2023-06-25,38,18308.714285714286,24609.785714285714,21330.28219178082,6.598586017282011,1190.0,Sunday
1008,2023-06-26,26,14625.57142857143,24565.75,21330.353424657533,6.284367635506677,1194.0,Monday
1009,2023-06-27,10536,12058.714285714286,23728.071428571428,21278.32602739726,27.572663000785546,923.0,Tuesday
1010,2023-06-28,1454,7362.857142857143,21469.89285714286,21209.569863013698,12.333071484681854,1117.0,Wednesday
1011,2023-06-29,23532,7153.714285714285,21251.35714285714,21186.90684931507,47.76119402985074,666.0,Thursday
1012,2023-06-30,3612,5599.714285714285,20107.14285714286,21125.19178082192,16.967792615868028,1058.0,Friday
1013,2023-07-01,13152,7478.571428571428,20313.85714285714,21102.202739726028,30.871956009426547,881.0,Saturday
1014,2023-07-02,6181,8356.142857142857,19485.678571428572,21119.13698630137,20.6598586017282,1011.0,Sunday
1015,2023-07-03,30592,12722.714285714286,19619.0,21202.950684931508,61.2725844461901,494.0,Monday
1016,2023-07-04,12785,13044.0,19075.25,21222.939726027398,30.16496465043205,890.0,Tuesday
1017,2023-07-05,15973,15118.142857142857,18596.85714285714,21173.178082191782,34.79968578161822,831.0,Wednesday
1018,2023-07-06,18502,14399.57142857143,18315.571428571428,21120.416438356166,38.884524744697565,779.0,Thursday
1019,2023-07-07,33122,18615.285714285714,19427.10714285714,21125.013698630137,65.82875098193244,436.0,Friday
1020,2023-07-08,11774,18418.428571428572,19847.60714285714,21099.24109589041,28.82953652788688,907.0,Saturday
1021,2023-07-09,9449,18885.285714285714,19661.964285714286,21049.246575342466,25.923016496465046,944.0,Sunday
1022,2023-07-10,0,14515.0,18544.785714285714,21012.712328767124,2.9065200314218385,1237.0,Monday
1023,2023-07-11,25894,16387.714285714286,18621.535714285714,20989.44109589041,52.08169677926159,611.0,Tuesday
1024,2023-07-12,14232,16139.0,17332.0,20916.73698630137,32.67871170463472,858.0,Wednesday
1025,2023-07-13,34507,18425.428571428572,16927.428571428572,20944.909589041097,68.57816182246661,401.0,Thursday
1026,2023-07-14,30171,18003.85714285714,16546.821428571428,20932.805479452054,60.644147682639435,502.0,Friday
1027,2023-07-15,17610,18837.571428571428,15997.642857142857,20912.328767123287,37.39198743126473,798.0,Saturday
1028,2023-07-16,106,17502.85714285714,15763.25,20809.26301369863,7.227022780832678,1182.0,Sunday
1029,2023-07-17,35449,22567.0,16107.57142857143,20906.383561643837,70.30636292223095,379.0,Monday
1030,2023-07-18,36002,24011.0,16375.357142857143,20876.723287671233,71.5632364493323,363.0,Tuesday
1031,2023-07-19,40331,27739.428571428572,16589.85714285714,20882.076712328766,78.6331500392773,273.0,Wednesday
1032,2023-07-20,38738,28343.85714285714,17080.64285714286,20901.049315068492,75.96229379418696,307.0,Thursday
1033,2023-07-21,30346,28368.85714285714,17646.928571428572,20877.517808219178,60.8012568735271,500.0,Friday
1034,2023-07-22,179,25878.714285714286,17653.321428571428,20801.553424657533,7.9340141398271795,1173.0,Saturday
1035,2023-07-23,1860,26129.285714285714,17718.39285714286,20733.361643835615,13.511390416339356,1102.0,Sunday
1036,2023-07-24,45616,27581.714285714286,19346.60714285714,20846.652054794522,85.70306362922231,183.0,Monday
1037,2023-07-25,34667,27391.0,20208.428571428572,20867.854794520546,68.89238020424195,397.0,Tuesday
1038,2023-07-26,46481,28269.571428571428,21816.535714285714,20867.8301369863,86.72427336999215,170.0,Wednesday
1039,2023-07-27,43762,28987.285714285714,22539.035714285714,20921.98082191781,83.73919874312648,208.0,Thursday
1040,2023-07-28,20535,27585.714285714286,23143.428571428572,20912.27397260274,42.73369992144541,730.0,Friday
1041,2023-07-29,2245,27880.85714285714,22753.89285714286,20830.249315068493,14.53260015710919,1089.0,Saturday
1042,2023-07-30,10621,29132.428571428572,22912.464285714286,20857.035616438356,27.729772191673213,921.0,Sunday
1043,2023-07-31,33127,27348.285714285714,23003.0,20947.794520547945,65.90730557737628,435.0,Monday
1044,2023-08-01,28680,26493.0,23570.678571428572,20959.96712328767,57.9732914375491,536.0,Tuesday
1045,2023-08-02,37660,25232.85714285714,24345.214285714286,20946.18082191781,74.39120188531028,327.0,Wednesday
1046,2023-08-03,10534,20486.0,24060.64285714286,20902.915068493152,27.49410840534171,924.0,Thursday
1047,2023-08-04,8062,18704.14285714286,23165.64285714286,20830.734246575343,24.037706205813038,968.0,Friday
1048,2023-08-05,12508,20170.285714285714,23191.85714285714,20735.520547945205,29.772191673212884,895.0,Saturday
1049,2023-08-06,0,18653.0,22854.39285714286,20735.51506849315,2.9065200314218385,1237.0,Sunday
1050,2023-08-07,23824,17324.0,23705.25,20797.142465753426,48.42890809112333,657.5,Monday
1051,2023-08-08,22913,16500.14285714286,23598.785714285714,20815.369863013697,46.73998428908091,679.0,Tuesday
1052,2023-08-09,45091,17561.714285714286,24700.89285714286,20865.194520547946,85.2317360565593,189.0,Wednesday
1053,2023-08-10,34398,20970.85714285714,24697.0,20891.857534246574,68.18538884524745,406.0,Thursday
1054,2023-08-11,24098,23261.714285714286,24480.10714285714,20890.84931506849,49.01806755695208,650.0,Friday
1055,2023-08-12,9846,22881.428571428572,24202.821428571428,20866.40273972603,26.630007855459542,935.0,Saturday
1056,2023-08-13,36,22886.571428571428,24200.321428571428,20863.35616438356,6.520031421838178,1191.0,Sunday
1057,2023-08-14,33811,24313.285714285714,24141.821428571428,20937.246575342466,66.69285153181461,425.0,Monday
1058,2023-08-15,37467,26392.428571428572,24194.14285714286,21004.649315068495,73.99842890809111,332.0,Tuesday
1059,2023-08-16,34183,24834.14285714286,23974.571428571428,21048.701369863014,67.55695208169678,414.0,Wednesday
1060,2023-08-17,42131,25938.85714285714,24095.75,21146.405479452056,81.69677926158681,234.0,Thursday
1061,2023-08-18,37300,27824.85714285714,24344.10714285714,21161.120547945204,73.68421052631578,336.0,Friday
1062,2023-08-19,3765,26956.14285714286,24472.178571428572,21081.19178082192,17.28201099764336,1054.0,Saturday
1063,2023-08-20,5365,27717.428571428572,24597.35714285714,21070.542465753424,19.402985074626866,1027.0,Sunday
1064,2023-08-21,36557,28109.714285714286,24273.821428571428,21170.50410958904,72.42733699921445,352.0,Monday
1065,2023-08-22,43358,28951.285714285714,24584.214285714286,21116.28219178082,83.26787117046347,214.0,Tuesday
1066,2023-08-23,26917,27913.285714285714,23885.5,21106.28493150685,54.9096622152396,575.0,Wednesday
1067,2023-08-24,27892,25879.14285714286,23318.714285714286,21120.01917808219,56.402199528672426,556.0,Thursday
1068,2023-08-25,33510,25337.714285714286,23782.10714285714,21089.75890410959,66.30007855459544,430.0,Friday
1069,2023-08-26,22668,28038.14285714286,24511.5,21018.002739726027,46.26865671641791,685.0,Saturday
1070,2023-08-27,205,27301.0,24139.5,20994.794520547945,8.012568735271014,1172.0,Sunday
1071,2023-08-28,42704,28179.14285714286,24481.535714285714,21111.791780821917,82.36449332285939,225.5,Monday
1072,2023-08-29,28992,26126.85714285714,24492.678571428572,21128.569863013698,58.36606441476826,531.0,Tuesday
1073,2023-08-30,47899,29124.285714285714,24858.35714285714,21172.12328767123,88.13825608798115,152.0,Wednesday
1074,2023-08-31,47308,31898.0,26171.714285714286,21271.208219178083,87.66692851531815,158.0,Thursday
1075,2023-09-01,61187,35851.857142857145,28069.035714285714,21375.03287671233,96.46504320502748,46.0,Friday
1076,2023-09-02,21649,35706.28571428572,28395.5,21430.353424657533,44.776119402985074,704.0,Saturday
1077,2023-09-03,0,35677.0,28395.5,21430.353424657533,2.9065200314218385,1237.0,Sunday
1078,2023-09-04,22313,32764.0,28341.535714285714,21491.48493150685,45.718774548311075,692.0,Monday
1079,2023-09-05,30388,32963.42857142857,28608.5,21571.145205479454,60.879811468970935,499.0,Tuesday
1080,2023-09-06,0,26120.714285714286,26998.10714285714,21571.145205479454,2.9065200314218385,1237.0,Wednesday
1081,2023-09-07,0,19362.428571428572,25769.60714285714,21526.838356164382,2.9065200314218385,1237.0,Thursday
1082,2023-09-08,0,10621.42857142857,24908.964285714286,21462.712328767124,2.9065200314218385,1237.0,Friday
1083,2023-09-09,3914,8087.857142857143,24697.10714285714,21444.427397260275,17.596229379418695,1050.0,Saturday
1084,2023-09-10,0,8087.857142857143,24695.821428571428,21439.69589041096,2.9065200314218385,1237.0,Sunday
1085,2023-09-11,29682,9140.57142857143,24548.35714285714,21520.591780821916,59.46582875098193,517.0,Monday
1086,2023-09-12,50807,12057.57142857143,25024.785714285714,21641.134246575344,90.73055773762765,119.0,Tuesday
1087,2023-09-13,52801,19600.571428571428,25689.714285714286,21740.78904109589,91.75176747839748,106.0,Wednesday
1088,2023-09-14,38259,25066.14285714286,25551.428571428572,21770.1397260274,75.41241162608013,314.0,Thursday
1089,2023-09-15,43173,31233.714285714286,25761.178571428572,21834.205479452055,82.8750981932443,219.0,Friday
1090,2023-09-16,4450,31310.285714285714,25785.64285714286,21812.539726027397,17.98900235663786,1045.0,Saturday
1091,2023-09-17,1595,31538.14285714286,25651.0,21812.0,12.882953652788686,1110.0,Sunday
1092,2023-09-18,31465,31792.85714285714,25469.14285714286,21898.205479452055,62.84367635506677,474.0,Monday
1093,2023-09-19,21918,27665.85714285714,24703.428571428572,21886.482191780822,45.09033778476041,700.0,Tuesday
1094,2023-09-20,42568,26204.0,25262.39285714286,21986.268493150685,82.08955223880598,229.0,Wednesday
1095,2023-09-21,49181,27764.285714285714,26022.714285714286,22111.178082191782,89.70934799685782,132.0,Thursday
1096,2023-09-22,54005,29311.714285714286,26754.678571428572,22256.51506849315,92.61586802827966,95.0,Friday
1097,2023-09-23,10405,30162.428571428572,26316.714285714286,22251.44383561644,27.258444619010213,927.0,Saturday
1098,2023-09-24,1037,30082.714285714286,26346.428571428572,22224.975342465754,11.076197957580519,1133.0,Sunday
1099,2023-09-25,42117,31604.428571428572,26325.464285714286,22275.994520547945,81.61822466614296,235.0,Monday
1100,2023-09-26,31871,33026.28571428572,26428.285714285714,22306.065753424657,63.55066771406127,465.0,Tuesday
1101,2023-09-27,37736,32336.0,26065.321428571428,22317.854794520546,74.6268656716418,324.0,Wednesday
1102,2023-09-28,43038,31458.428571428572,25912.821428571428,22353.827397260273,82.56087981146896,223.0,Thursday
1103,2023-09-29,46829,30433.285714285714,25400.035714285714,22481.679452054796,87.11704634721131,165.0,Friday
1104,2023-09-30,31251,33411.28571428572,25742.964285714286,22567.298630136986,62.293794186959936,481.0,Saturday
1105,2023-10-01,6449,34184.42857142857,25973.285714285714,22584.96712328767,21.28829536527887,1003.0,Sunday
1106,2023-10-02,36074,33321.142857142855,26464.75,22656.386301369865,71.72034564021995,361.0,Monday
1107,2023-10-03,39166,34363.28571428572,26778.25,22679.44383561644,77.06205813040063,293.0,Tuesday
1108,2023-10-04,21707,32073.428571428572,27553.5,22643.76712328767,44.93322859387274,702.0,Wednesday
1109,2023-10-05,34442,30845.428571428572,28783.571428571428,22649.76712328767,68.34249803613511,404.0,Thursday
1110,2023-10-06,24519,27658.285714285714,29659.25,22684.931506849316,49.64650432050275,642.0,Friday
1111,2023-10-07,0,23193.85714285714,29519.464285714286,22586.76712328767,2.9065200314218385,1237.0,Saturday
1112,2023-10-08,1728,22519.428571428572,29581.178571428572,22584.312328767122,13.197172034564023,1106.0,Sunday
1113,2023-10-09,39125,22955.285714285714,29918.428571428572,22670.8,76.9835035349568,294.0,Monday
1114,2023-10-10,44756,23753.85714285714,29702.321428571428,22718.909589041097,84.76040848389631,195.0,Tuesday
1115,2023-10-11,38886,26208.0,29205.35714285714,22719.002739726027,76.66928515318146,298.0,Wednesday
1116,2023-10-12,59343,29765.285714285714,29958.35714285714,22810.657534246577,95.52238805970148,58.0,Thursday
1117,2023-10-13,33238,31010.85714285714,29603.535714285714,22743.05205479452,66.06441476826394,433.0,Friday
1118,2023-10-14,2300,31339.428571428572,29526.75,22721.953424657535,14.611154752553023,1088.0,Saturday
1119,2023-10-15,0,31092.571428571428,29469.785714285714,22717.723287671233,2.9065200314218385,1237.0,Sunday
1120,2023-10-16,871,25627.714285714286,28377.14285714286,22720.109589041094,10.44776119402985,1141.0,Monday
1121,2023-10-17,76,19244.85714285714,27597.071428571428,22687.09315068493,6.912804399057344,1186.0,Tuesday
1122,2023-10-18,2403,14033.0,26162.60714285714,22608.347945205478,14.925373134328357,1084.0,Wednesday
1123,2023-10-19,688,5653.714285714285,24430.714285714286,22536.03287671233,9.819324430479183,1149.0,Thursday
1124,2023-10-20,489,975.2857142857143,22519.428571428572,22479.50684931507,9.112333071484683,1158.0,Friday
1125,2023-10-21,0,646.7142857142857,22147.821428571428,22384.69589041096,2.9065200314218385,1237.0,Saturday
1126,2023-10-22,0,646.7142857142857,22110.785714285714,22338.33424657534,2.9065200314218385,1237.0,Sunday
1127,2023-10-23,54302,8279.714285714286,22545.964285714286,22452.583561643834,92.77297721916732,93.0,Monday
1128,2023-10-24,39242,13874.857142857143,22809.214285714286,22474.353424657533,77.2191673212883,291.0,Tuesday
1129,2023-10-25,36376,18728.14285714286,22760.64285714286,22473.276712328767,72.19167321288296,355.0,Wednesday
1130,2023-10-26,26492,22414.428571428572,22169.714285714286,22472.145205479454,53.73134328358209,590.0,Thursday
1131,2023-10-27,35560,27424.571428571428,21767.25,22451.12328767123,70.54202670856246,376.0,Friday
1132,2023-10-28,13848,29402.85714285714,21145.714285714286,22412.11506849315,32.12882953652789,865.0,Saturday
1133,2023-10-29,47901,36245.857142857145,22626.14285714286,22485.983561643836,88.21681068342498,151.0,Sunday
1134,2023-10-30,41578,34428.142857142855,22822.714285714286,22586.328767123287,80.5184603299293,249.0,Monday
1135,2023-10-31,34128,33697.57142857143,22642.785714285714,22593.616438356163,67.32128829536528,417.0,Tuesday
1136,2023-11-01,32053,33080.0,23012.285714285714,22577.227397260274,64.10054988216811,458.0,Wednesday
1137,2023-11-02,31030,33728.28571428572,22890.428571428572,22594.66575342466,61.90102120974077,486.0,Thursday
1138,2023-11-03,38584,34160.28571428572,23392.75,22587.58630136986,75.72663000785546,310.0,Friday
1139,2023-11-04,14291,34223.57142857143,23903.14285714286,22538.88767123288,32.91437549096622,855.0,Saturday
1140,2023-11-05,42211,33410.71428571428,25348.964285714286,22615.4,81.77533385703065,233.0,Sunday
1141,2023-11-06,52518,34973.57142857143,25827.285714285714,22743.88767123288,91.59465828750982,108.0,Monday
1142,2023-11-07,39924,35801.57142857143,25654.714285714286,22754.8301369863,78.47604084838963,275.0,Tuesday
1143,2023-11-08,55851,39201.28571428572,26260.60714285714,22807.049315068492,93.6370777690495,82.0,Wednesday
1144,2023-11-09,30641,39145.71428571428,25235.535714285714,22743.14794520548,61.42969363707776,492.0,Thursday
1145,2023-11-10,9640,35010.857142857145,24392.75,22655.51506849315,26.31578947368421,939.0,Friday
1146,2023-11-11,16572,35336.71428571428,24902.464285714286,22694.29589041096,35.74234092694423,819.0,Saturday
1147,2023-11-12,37832,34711.142857142855,26253.60714285714,22797.945205479453,74.8625294579733,321.0,Sunday
1148,2023-11-13,29944,31486.285714285714,27291.928571428572,22814.58630136986,60.094265514532594,509.0,Monday
1149,2023-11-14,43754,32033.428571428572,28851.85714285714,22833.523287671233,83.66064414768263,209.0,Tuesday
1150,2023-11-15,39101,29640.571428571428,30162.5,22902.942465753425,76.90494893951296,295.0,Wednesday
1151,2023-11-16,38921,30823.428571428572,31527.964285714286,22923.353424657533,76.7478397486253,297.0,Thursday
1152,2023-11-17,44562,35812.28571428572,33102.0,22973.016438356164,84.5247446975648,198.0,Friday
1153,2023-11-18,104525,48377.0,36835.03571428572,23188.216438356165,99.92144540455617,2.0,Saturday
1154,2023-11-19,61303,51730.0,39024.42857142857,23319.73698630137,96.62215239591517,44.0,Sunday
1155,2023-11-20,57939,55729.28571428572,39154.32142857143,23447.482191780822,94.89395129615083,66.0,Monday
1156,2023-11-21,63528,58554.142857142855,40021.67857142857,23578.621917808217,97.4076983503535,34.0,Tuesday
1157,2023-11-22,1156,53133.42857142857,38763.82142857143,23476.386301369865,11.547525530243519,1127.0,Wednesday
1158,2023-11-23,8376,48769.857142857145,38116.82142857143,23456.6,24.27336999214454,965.0,Thursday
1159,2023-11-24,5983,43258.57142857143,37060.5,23472.85205479452,20.267085624509036,1016.0,Friday
1160,2023-11-25,23803,31726.85714285714,37416.03571428572,23517.78904109589,48.31107619795758,659.0,Saturday
1161,2023-11-26,40489,28753.428571428572,37151.32142857143,23494.12328767123,78.71170463472113,272.0,Sunday
1162,2023-11-27,18094,23061.285714285714,36312.607142857145,23487.7698630137,38.09897879025923,789.0,Monday
1163,2023-11-28,65836,23391.0,37445.03571428572,23572.430136986302,98.03613511390417,26.0,Tuesday
1164,2023-11-29,73736,33759.57142857143,38933.71428571428,23717.972602739726,99.13589945011783,12.0,Wednesday
1165,2023-11-30,34630,37510.142857142855,39062.28571428572,23690.378082191783,68.81382560879811,398.0,Thursday
1166,2023-12-01,57899,44926.71428571428,39752.107142857145,23755.783561643835,94.73684210526315,68.0,Friday
1167,2023-12-02,65545,50889.857142857145,41582.607142857145,23857.50684931507,97.95758051846033,27.0,Saturday
1168,2023-12-03,9383,46446.142857142855,40410.17857142857,23875.4,25.76590730557737,946.0,Sunday
1169,2023-12-04,47408,50633.857142857145,40227.67857142857,23944.88767123288,87.82403770620581,156.0,Monday
1170,2023-12-05,65076,50525.28571428572,41125.96428571428,23875.378082191783,97.72191673212883,30.0,Tuesday
1171,2023-12-06,67447,49626.857142857145,41540.107142857145,23935.002739726027,98.42890809112333,21.0,Wednesday
1172,2023-12-07,81369,56303.857142857145,43351.82142857143,24036.51506849315,99.68578161822467,5.0,Thursday
1173,2023-12-08,30078,52329.42857142857,44081.75,23996.997260273973,60.40848389630793,505.0,Friday
1174,2023-12-09,23038,46257.0,44312.67857142857,23960.15890410959,46.81853888452475,678.0,Saturday
1175,2023-12-10,34817,49890.42857142857,44205.0,23976.627397260276,69.36370777690495,391.0,Sunday
1176,2023-12-11,38141,48566.57142857143,44497.75,24045.087671232875,75.25530243519246,316.0,Monday
1177,2023-12-12,41109,45142.71428571428,44403.28571428572,24078.389041095892,79.73291437549096,259.0,Tuesday
1178,2023-12-13,60893,44206.42857142857,45181.57142857143,24171.98904109589,96.229379418696,49.0,Wednesday
1179,2023-12-14,51954,40004.28571428572,45647.03571428572,24230.575342465752,91.35899450117832,111.0,Thursday
1180,2023-12-15,61156,44444.0,46239.67857142857,24283.523287671233,96.38648860958367,47.0,Friday
1181,2023-12-16,44931,47571.57142857143,44111.32142857143,24259.167123287672,84.91751767478397,193.0,Saturday
1182,2023-12-17,41065,48464.142857142855,43388.53571428572,24322.44383561644,79.65435978004713,260.0,Sunday
1183,2023-12-18,19681,45827.0,42022.17857142857,24370.52602739726,40.848389630793406,754.0,Monday
1184,2023-12-19,71406,50155.142857142855,42303.53571428572,24531.66575342466,98.97879025923017,14.0,Tuesday
1185,2023-12-20,56875,49581.142857142855,44293.5,24666.621917808217,94.02985074626866,77.0,Wednesday
1186,2023-12-21,58917,50575.857142857145,46098.53571428572,24759.594520547944,95.36527886881383,60.0,Thursday
1187,2023-12-22,39507,47483.142857142855,47295.82142857143,24795.49589041096,77.6904948939513,285.0,Friday
1188,2023-12-23,13073,42932.0,46912.607142857145,24825.49315068493,30.793401413982718,882.0,Saturday
1189,2023-12-24,53973,44776.0,47394.17857142857,24912.279452054794,92.53731343283582,96.0,Sunday
1190,2023-12-25,13314,43866.42857142857,47223.46428571428,24947.58630136986,31.343283582089555,875.0,Monday
1191,2023-12-26,79499,45022.57142857143,47711.42857142857,25165.372602739724,99.60722702278083,6.0,Tuesday
1192,2023-12-27,8038,38045.857142857145,45365.07142857143,25176.70410958904,23.959151610369204,969.0,Wednesday
1193,2023-12-28,1569,29853.285714285714,44184.32142857143,25167.28219178082,12.804399057344854,1111.0,Thursday
1194,2023-12-29,28345,28258.714285714286,43128.82142857143,25231.476712328767,57.34485467399843,544.0,Friday
1195,2023-12-30,16985,28817.571428571428,41394.53571428572,25278.01095890411,36.763550667714064,806.0,Saturday
